ImageId,EncodedPixels
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,72285 9 72803 12 73321 13 73840 14 74358 16 74876 17 75395 18 75912 20 76431 21 76949 22 77467 23 77986 23 78505 23 79025 22 79544 22 80063 22 80582 22 81101 22 81621 21 82140 21 82660 20 83179 20 83699 19 84219 17 84739 16 85260 13 85780 12 86300 10 86822 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,9495 8 10012 11 10529 14 11047 15 11564 18 12082 19 12600 20 13118 21 13636 22 14155 21 14673 22 15192 22 15710 23 16229 22 16748 22 17267 21 17785 22 18304 21 18823 20 19343 18 19862 17 20381 16 20900 14 21419 13 21939 11 22458 10 22977 9 23497 6
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,70750 6 71267 10 71786 12 72304 14 72822 15 73341 16 73859 17 74378 18 74897 18 75415 19 75934 20 76452 21 76971 21 77490 21 78009 21 78528 21 79047 21 79566 21 80085 21 80604 21 81123 21 81642 21 82161 20 82680 20 83199 19 83718 19 84237 18 84757 16 85277 14 85798 12 86318 9 86839 6
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,109679 8 110195 15 110713 18 111231 20 111749 23 112267 25 112786 26 113305 26 113824 27 114343 27 114863 26 115383 24 115902 24 116422 23 116943 20 117463 18 117983 15 118505 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,15231 6 15747 12 16265 14 16783 16 17301 18 17819 19 18338 20 18856 21 19374 22 19893 22 20412 22 20931 22 21450 22 21968 23 22487 23 23006 22 23526 21 24045 20 24564 19 25083 19 25602 18 26122 16 26642 14 27162 12 27682 10 28203 6
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,80639 6 81156 10 81674 12 82192 13 82709 16 83227 17 83745 18 84262 20 84780 21 85298 22 85816 23 86335 22 86853 23 87371 24 87890 23 88408 24 88927 23 89446 23 89965 22 90484 21 91003 20 91522 20 92041 19 92560 18 93080 16 93599 15 94119 13 94639 11 95159 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,28217 9 28734 12 29251 15 29769 17 30287 18 30805 19 31323 21 31841 21 32360 21 32879 21 33397 22 33916 22 34435 21 34954 21 35473 20 35992 19 36511 19 37030 18 37549 17 38068 16 38587 16 39106 15 39626 13 40145 12 40665 9 41186 6
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,85328 5 85846 7 86364 9 86882 11 87400 14 87918 15 88437 15 88956 15 89474 16 89993 16 90512 16 91031 17 91550 17 92069 17 92588 17 93107 17 93626 17 94145 17 94664 17 95183 17 95702 17 96221 17 96740 17 97259 17 97779 15 98298 14 98817 14 99337 12 99856 11 100375 11 100895 9 101414 9 101934 7 102455 3
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,62499 6 63017 9 63535 11 64054 13 64573 14 65091 15 65610 16 66129 17 66648 18 67167 18 67686 19 68206 18 68725 19 69244 19 69764 19 70283 19 70802 19 71321 20 71839 21 72355 24 72872 27 73390 28 73909 28 74428 28 74947 27 75465 28 75984 28 76503 27 77023 25 77542 23 78061 21 78580 20 79100 19 79619 20 80139 19 80658 20 81178 19 81697 19 82217 19 82736 19 83256 18 83775 18 84294 18 84813 18 85333 17 85853 15 86373 14 86893 12 87414 9 87936 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,22030 5 22546 9 23064 11 23582 13 24100 15 24619 15 25137 17 25656 17 26175 17 26693 19 27212 19 27731 19 28249 20 28768 20 29287 20 29806 20 30325 20 30844 20 31363 19 31882 19 32402 17 32921 17 33441 14 33960 14 34480 12 35001 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,36050 6 36566 10 37083 13 37601 14 38120 15 38637 17 39155 18 39673 19 40192 20 40710 21 41229 20 41747 21 42266 21 42785 21 43304 20 43822 21 44341 20 44860 20 45380 18 45899 17 46419 15 46938 14 47458 11 47982 2
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,75512 5 76029 10 76547 13 77065 15 77583 17 78102 18 78620 20 79139 21 79658 21 80177 22 80696 23 81215 23 81734 23 82253 24 82772 24 83291 24 83810 24 84329 24 84848 25 85368 23 85887 23 86406 23 86926 22 87445 22 87964 22 88484 20 89004 19 89523 18 90043 17 90563 15 91084 12 91605 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,40228 4 40744 17 41260 23 41777 26 42295 28 42812 31 43330 32 43849 33 44367 34 44886 33 45404 34 45923 34 46442 33 46961 32 47480 31 48000 29 48519 28 49039 26 49559 23 50080 18 50600 14 51123 4
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,257 13 776 14 1294 15 1813 16 2331 17 2850 17 3368 19 3887 19 4406 19 4925 19 5444 19 5962 20 6481 20 7000 20 7519 20 8039 19 8558 19 9077 19 9596 19 10115 18 10634 18 11153 17 11672 17 12192 16 12711 15 13230 14 13749 14 14269 12 14788 11 15308 9 15828 7 16348 4
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,93715 11 94230 16 94745 20 95260 25 95777 27 96294 29 96812 30 97330 30 97848 31 98366 31 98885 30 99403 30 99921 30 100440 29 100958 28 101477 26 101996 24 102515 22 103034 20 103554 17 104073 15 104593 12
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,121207 13 121723 19 122241 21 122759 23 123278 24 123796 26 124315 27 124834 28 125353 28 125872 29 126392 28 126912 27 127432 26 127953 24 128475 20 128998 13
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,51691 11 52206 17 52723 20 53241 22 53759 23 54277 24 54795 25 55314 25 55832 26 56351 26 56870 25 57389 25 57908 24 58427 24 58946 23 59466 21 59985 20 60505 18 61025 16 61545 14 62066 11 62588 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,13299 12 13814 19 14329 24 14845 28 15362 30 15880 31 16397 33 16915 34 17433 35 17952 34 18470 35 18989 35 19509 33 20028 33 20548 31 21068 30 21588 28 22109 25 22630 21 23152 17 23674 12
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,103608 12 104124 18 104641 22 105158 25 105676 27 106194 29 106712 30 107231 31 107749 32 108267 33 108786 33 109305 33 109823 34 110342 33 110861 33 111380 32 111899 32 112418 30 112938 28 113457 26 113977 22 114497 16 115018 11
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,64696 8 65213 11 65731 13 66248 16 66766 17 67284 18 67802 19 68320 20 68838 21 69356 21 69874 22 70393 21 70911 22 71429 22 71948 21 72467 21 72985 21 73504 20 74024 18 74543 16 75062 15 75582 12 76101 9 76622 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,116087 8 116600 18 117116 23 117633 27 118151 30 118669 32 119187 34 119705 36 120223 38 120742 38 121260 40 121779 40 122298 40 122817 40 123337 39 123856 39 124376 37 124895 37 125415 35 125935 33 126455 31 126976 27 127496 25 128018 20 128541 12
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,20075 6 20591 11 21108 15 21625 18 22143 19 22661 21 23179 22 23697 23 24215 25 24733 26 25252 26 25770 26 26289 26 26807 27 27326 26 27844 26 28363 26 28882 25 29401 24 29920 23 30439 22 30959 20 31479 17 31998 15 32518 12 33039 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,82878 3 83394 9 83911 12 84429 14 84947 16 85465 18 85983 19 86502 20 87020 21 87538 22 88057 23 88575 24 89094 24 89612 24 90130 25 90649 25 91168 25 91687 24 92205 25 92724 24 93244 23 93763 22 94282 21 94802 19 95322 17 95843 14 96363 11
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,42923 5 43440 9 43958 11 44476 13 44994 15 45512 16 46030 17 46548 18 47067 18 47586 18 48104 19 48623 19 49142 19 49660 20 50179 19 50698 19 51217 19 51736 18 52255 18 52774 17 53294 15 53813 14 54333 12 54852 11 55373 8 55894 4
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,377 33 895 34 1414 33 1932 33 2450 33 2969 32 3488 31 4006 30 4525 29 5044 28 5563 26 6083 24 6602 23 7122 20 7643 17 8163 14 8685 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,84993 4 85509 10 86023 16 86540 18 87058 20 87575 22 88094 23 88612 24 89130 25 89649 25 90167 26 90686 26 91205 26 91724 26 92243 26 92763 25 93282 25 93802 23 94322 22 94842 20 95363 17 95884 13 96405 10
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,27409 7 27924 14 28440 19 28957 22 29474 25 29992 26 30510 27 31028 28 31546 29 32064 30 32583 29 33101 30 33620 29 34138 29 34657 28 35176 27 35696 25 36215 24 36735 21 37254 20 37775 15 38296 9
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,49723 7 50239 13 50756 16 51274 18 51792 20 52310 21 52829 22 53347 23 53866 23 54385 23 54903 24 55422 24 55941 23 56460 23 56979 23 57499 21 58018 20 58538 18 59057 17 59577 14 60097 11
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,122386 2 122902 10 123420 12 123938 14 124456 16 124974 18 125492 20 126010 21 126529 21 127048 22 127567 22 128086 22 128605 21 129125 20 129644 19 130164 17 130684 15 131205 12
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,104222 3 104739 7 105257 10 105775 12 106293 14 106812 15 107331 16 107849 18 108368 19 108887 19 109406 20 109925 20 110444 20 110963 21 111482 21 112001 21 112520 21 113039 22 113558 22 114078 21 114597 21 115116 21 115635 21 116155 20 116674 20 117193 20 117713 19 118233 17 118753 16 119273 14 119793 12 120314 7
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,444 14 961 17 1478 21 1995 24 2513 25 3030 28 3549 28 4067 29 4585 30 5104 30 5623 30 6141 30 6660 30 7180 28 7699 27 8218 26 8738 23 9258 21 9778 18 10298 16 10820 10 11342 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,69988 7 70506 10 71024 13 71542 15 72060 16 72579 17 73097 18 73616 19 74135 19 74654 19 75172 20 75691 21 76210 21 76729 21 77247 22 77766 22 78286 20 78805 20 79324 20 79843 20 80363 19 80882 18 81401 18 81921 17 82440 16 82960 15 83479 14 83998 14 84518 13 85038 11 85557 10 86077 9 86597 7 87117 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,45098 8 45615 11 46133 13 46651 15 47169 16 47687 18 48205 19 48723 20 49242 20 49760 20 50279 20 50797 21 51316 20 51834 21 52353 21 52872 20 53390 21 53909 20 54428 20 54947 19 55466 19 55985 18 56504 17 57023 16 57542 16 58061 15 58580 14 59099 14 59619 12 60138 11 60658 8 61178 6
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,35266 4 35783 9 36302 10 36820 12 37339 12 37858 13 38377 14 38896 14 39415 15 39934 15 40454 15 40973 15 41492 15 42011 15 42530 15 43049 15 43568 16 44087 16 44607 15 45126 15 45645 15 46165 14 46684 13 47203 13 47723 12 48243 11 48762 10 49282 9 49802 7 50322 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,79913 6 80430 10 80947 13 81465 15 81983 16 82501 17 83019 19 83537 20 84055 21 84573 22 85091 22 85610 22 86128 23 86647 22 87166 22 87684 23 88203 22 88722 21 89241 20 89760 19 90279 19 90798 18 91317 17 91836 17 92355 16 92874 15 93394 13 93914 11 94434 9
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,113127 5 113645 8 114163 10 114681 12 115199 14 115718 15 116237 16 116755 18 117274 18 117793 19 117813 1 118312 21 118831 21 119351 20 119870 20 120389 20 120908 20 121428 19 121947 19 122467 18 122987 17 123506 17 124026 16 124546 15 125065 15 125585 14 126106 12 126626 11 127146 10 127667 8 128188 6
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,1 16 520 16 1039 15 1558 15 2077 15 2596 14 3115 14 3634 13 4153 13 4672 13 5191 12 5710 12 6230 10 6749 10 7268 10 7787 9 8306 8 8825 7 9344 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,30622 1 31141 3 31660 3 32179 4 32698 4 33217 5 33736 5 34255 6 34774 6 35293 7 35812 7 36331 8 36850 8 37369 8 37888 9 38407 10 38926 11 39445 13 39964 13 40483 14 41002 14 41521 14 42040 14 42559 15 43078 14 43597 14 44116 14 44635 14 45154 14 45673 13 46192 13 46711 13 47230 12 47749 12 48268 12 48787 12 49306 11 49825 10 50344 10 50863 9 51383 7 51903 5 52423 3
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,53463 2 53981 7 54499 9 55018 9 55537 8 56057 6 56577 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,60215 6 60731 12 61249 15 61767 17 62285 19 62804 19 63322 20 63841 20 64360 20 64879 21 65398 22 65917 23 66436 26 66954 29 67473 31 67992 32 68512 32 69031 33 69550 35 70069 36 70588 37 71107 38 71626 38 72146 38 72665 39 73184 40 73704 40 74223 41 74743 40 75262 41 75782 41 76301 41 76821 40 77341 39 77861 38 78382 35 78902 32 79423 10 79435 17 79944 5 79957 12 80480 7
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,25964 2 26482 4 27000 6 27518 9 28037 13 28555 15 29074 15 29593 15 30112 15 30631 15 31150 16 31669 17 32189 17 32708 17 33227 18 33746 18 34266 16 34785 16 35304 15 35823 15 36343 14 36862 14 37382 13 37902 11 38421 8 38941 6 39462 3
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,37913 4 38429 8 38947 10 39465 12 39983 13 40502 14 41021 14 41539 16 42058 16 42577 16 43096 16 43615 17 44134 17 44653 17 45172 17 45691 18 46210 18 46729 18 47248 19 47767 20 48287 20 48806 20 49326 20 49845 20 50364 20 50884 20 51403 20 51922 20 52442 20 52962 19 53482 18 54001 19 54521 18 55041 17 55561 16 56080 17 56600 16 57120 15 57639 15 58159 13 58679 12 59199 11 59719 9 60242 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,24 10 542 12 1061 13 1580 13 2100 12 2619 12 3138 12 3657 12 4177 10 4696 10 5215 12 5733 14 6251 15 6769 17 7287 18 7805 19 8325 19 8844 18 9363 18 9883 17 10403 16 10923 15 11444 13 11964 11 12483 11 13003 10 13523 9 14044 7 14565 5 15087 2
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,19749 3 20266 7 20784 8 21302 10 21820 13 22339 15 22858 16 23377 17 23897 16 24417 14 24936 12 25455 11 25975 10 26494 9 27013 8 27533 5
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,8345 3 8862 6 9381 7 9900 7 10419 7 10938 7 11457 8 11975 10 12494 11 13013 11 13532 11 14051 11 14570 11 15089 11 15608 11 16127 10 16647 9 17166 8 17686 6
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,31190 2 31706 8 32223 12 32741 14 33260 16 33778 18 34297 18 34815 19 35334 19 35852 20 36371 20 36890 19 37409 19 37929 18 38448 17 38968 16 39487 14 40007 12 40527 10 41048 7 41570 3 42090 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,45 20 564 20 1084 18 1603 17 2122 17 2641 16 3161 15 3680 15 4199 14 4719 13 5238 12 5757 12 6277 11 6796 10 7316 9 7836 7
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,42091 4 42608 9 43127 11 43647 11 44165 12 44684 13 45202 13 45721 13 46240 13 46758 13 47275 15 47793 15 48312 15 48831 14 49350 14 49870 12 50390 10 50912 3 50916 2
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,62330 6 62849 6 63367 8 63886 11 64405 12 64924 13 65443 14 65962 14 66481 14 66999 15 67518 15 68037 15 68557 14 69076 14 69595 14 70114 15 70633 15 71152 15 71672 14 72191 14 72711 11 73232 8
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,54037 6 54555 7 55071 11 55590 13 55608 1 56108 20 56627 20 57145 21 57664 21 58180 24 58698 25 59217 25 59736 33 60254 34 60773 35 61292 35 61811 35 62336 30 62855 30 63375 23 63897 19 64417 13 64937 5 64947 2
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,71167 3 71686 8 72205 9 72724 11 73244 11 73763 12 74281 14 74800 14 75319 14 75838 14 76357 14 76876 14 77395 14 77914 15 78433 8 78443 5 78952 8 78962 6 79471 9 79481 6 79991 8 80002 3 80510 8 81029 9 81548 9 82067 9 82587 7 83108 5
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,55091 6 55609 7 56128 8 56647 8 57166 8 57685 8 58204 8 58723 8 59242 8
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,63398 6 63916 7 64430 12 64949 12 65467 13 65987 11 66506 11 67025 11 67544 10 68063 10 68582 10 69102 8 69621 8 70140 7 70660 5 71181 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,6833 6 7350 9 7868 11 8387 12 8905 13 9424 14 9943 14 10462 14 10981 15 11500 15 12018 16 12537 16 13056 15 13574 16 14093 16 14611 17 15130 18 15649 18 16168 18 16687 18 17206 18 17725 18 18244 18 18763 19 19282 19 19801 18 20320 18 20839 18 21358 18 21877 18 22396 18 22916 17 23435 17 23954 17 24473 17 24992 17 25510 18 26029 18 26548 18 27066 19 27585 19 28104 19 28623 19 29142 18 29661 18 30181 16 30700 16 31219 16 31738 15 32257 15 32776 14 33295 14 33815 12 34334 11 34854 10 35373 8 35893 6
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,50440 5 50958 7 51476 9 51994 10 52513 11 53031 12 53550 12 54069 13 54587 14 55106 14 55625 14 56144 14 56663 14 57182 14 57701 15 58220 15 58739 15 59258 15 59777 14 60296 14 60815 14 61334 14 61853 14 62372 14 62891 14 63410 14 63929 13 64448 13 64967 13 65486 13 66005 13 66524 13 67043 13 67562 13 68081 13 68600 13 69119 13 69638 13 70157 13 70676 13 71195 12 71714 12 72233 12 72752 12 73272 11 73791 11 74310 11 74829 11 75349 10 75868 9 76387 8 76907 6 77427 3
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,29690 7 30207 9 30725 10 31243 11 31762 11 32281 11 32800 11 33319 11 33838 11 34358 10 34878 9 35399 6
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,19314 5 19832 7 20350 8 20868 9 21387 9 21906 9 22424 10 22943 10 23463 9 23982 9 24502 8 25023 6 25544 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,27623 5 28141 7 28659 9 29178 10 29697 10 30216 11 30735 11 31254 12 31773 13 32292 13 32811 13 33330 14 33849 14 34368 14 34887 14 35405 15 35924 15 36442 16 36962 15 37480 16 37999 16 38518 16 39037 16 39556 16 40075 16 40593 17 41112 17 41631 17 42150 17 42669 17 43188 16 43707 16 44226 16 44746 14 45265 14 45784 13 46303 13 46822 12 47342 11 47861 10 48381 8 48900 7 49421 3
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,117 12 635 14 1154 14 1673 15 2192 15 2711 15 3230 16 3749 16 4269 15 4788 14 5307 13 5827 11 6348 8 6868 6
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,11539 5 12056 9 12574 12 13092 14 13610 16 14129 17 14648 18 15167 19 15686 19 16205 20 16724 21 17243 21 17762 22 18280 24 18799 24 19319 24 19839 23 20358 24 20877 24 21396 24 21915 25 22434 25 22953 25 23472 25 23991 25 24510 26 25029 26 25550 25 26068 26 26587 26 27105 27 27628 23 28148 22 28671 18 29191 17 29711 17 30230 17 30749 17 31269 15 31788 15 32309 13 32829 11 33350 8 33871 5
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,74871 7 75389 11 75908 14 76427 18 76946 21 77465 23 77984 24 78503 25 79022 26 79541 26 80059 27 80578 28 81097 28 81616 28 82136 27 82655 27 83175 27
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,24026 3 24542 7 25062 7 25581 8 26100 9 26619 9 27139 8 27658 8 28177 9 28697 8 29216 9 29736 8 30255 9 30773 10 31290 12 31808 13 32327 13 32846 13 33364 15 33883 15 34402 15 34920 16 35439 16 35958 16 36477 16 36995 17 37514 17 38033 17 38552 17 39071 17 39590 16 40109 16 40629 15 41148 15 41668 14 42187 14 42707 13 43226 7
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,19871 3 20389 5 20907 6 21426 7 21945 7 22464 7 22984 7 23503 7 24022 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,43233 5 43746 11 44265 12 44784 12 45303 12 45822 12 46341 12 46860 12 47379 13 47898 13 48417 13 48936 13 49455 12 49974 12 50493 12 51013 10 51532 10 52052 9 52572 7 53092 5
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,158 15 677 15 1195 16 1714 15 2233 15 2751 16 3269 17 3788 16 4307 16 4825 17 5344 16 5862 17 6381 16 6900 16 7419 15 7938 15 8457 14 8975 14 9494 14 10013 13 10532 13 11051 13 11570 12 12089 12 12608 12 13127 11 13647 10 14166 10 14685 9 15205 7 15724 6 16244 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,26640 1 27157 6 27676 8 28194 10 28205 1 28713 13 29232 14 29751 15 30270 16 30789 17 31308 18 31827 18 32346 19 32865 19 33384 19 33903 19 34423 19 34943 18 35462 18 35981 18 36500 18 37019 19 37538 19 38057 19 38576 19 39095 19 39614 19 40133 19 40653 17 41173 16 41693 15 42213 13 42733 12 43253 10 43773 8 44293 3
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,7986 5 8504 7 9022 10 9538 16 10055 19 10573 20 11090 23 11607 25 12124 27 12642 29 13160 30 13678 31 14196 32 14714 32 15232 33 15750 34 16268 34 16787 32 16837 6 17306 32 17354 9 17824 35 17872 10 18343 36 18390 12 18862 37 18908 13 19381 38 19427 13 19900 39 19945 14 20419 39 20464 14 20938 40 20982 15 21457 42 21500 16 21976 58 22495 58 23015 57 23534 57 24053 56 24572 56 25091 55 25610 54 26129 54 26648 53 27168 52 27687 51 28206 51 28726 49 29246 48 29766 46 30286 45 30806 43 31328 39 31848 37 32367 37 32886 36 33405 35 33924 34 34444 33 34964 31 35484 29 36003 26 36522 26 37042 24 37561 24 38080 23 38600 21 39120 16 39641 15 40161 13
